S_No,Year,Month,Product_ID,Country,Sales
79073,2016,4,1,Argentina,681540.75
79074,2016,5,1,Argentina,894186.8
79075,2016,6,1,Argentina,856253.6
79076,2016,7,1,Argentina,612073.0
79077,2016,8,1,Argentina,813528.0
79078,2016,9,1,Argentina,777833.4
79079,2016,10,1,Argentina,604383.0
79080,2016,11,1,Argentina,861295.2
79081,2016,12,1,Argentina,569576.56
79082,2017,1,1,Argentina,888090.06
79083,2017,2,1,Argentina,601758.6
79084,2017,3,1,Argentina,699141.3
79085,2016,4,2,Argentina,256125.73
79086,2016,5,2,Argentina,284055.53
79087,2016,6,2,Argentina,294041.06
79088,2016,7,2,Argentina,274069.8
79089,2016,8,2,Argentina,317647.75
79090,2016,9,2,Argentina,283379.5
79091,2016,10,2,Argentina,279339.8
79092,2016,11,2,Argentina,295930.9
79093,2016,12,2,Argentina,299986.7
79094,2017,1,2,Argentina,303014.03
79095,2017,2,2,Argentina,269617.9
79096,2017,3,2,Argentina,244848.53
79097,2017,1,3,Argentina,682174.6
79098,2017,2,3,Argentina,682174.6
79099,2017,3,3,Argentina,682174.6
79100,2016,4,2,Belgium,2063484.4
79101,2016,5,2,Belgium,1678685.5
79102,2016,6,2,Belgium,1947108.5
79103,2016,7,2,Belgium,1824449.9
79104,2016,8,2,Belgium,1790218.5
79105,2016,9,2,Belgium,2051962.5
79106,2016,10,2,Belgium,2302314.2
79107,2016,11,2,Belgium,2080334.5
79108,2016,12,2,Belgium,2235795.5
79109,2017,1,2,Belgium,1957977.8
79110,2017,2,2,Belgium,1664574.9
79111,2017,3,2,Belgium,1340731.8
79112,2016,4,1,Columbia,1362.925
79113,2016,5,1,Columbia,1254.8884
79114,2016,6,1,Columbia,1418.3436
79115,2016,7,1,Columbia,1230.5854
79116,2016,8,1,Columbia,1069.6694
79117,2016,9,1,Columbia,1269.8271
79118,2016,10,1,Columbia,1203.1472
79119,2016,11,1,Columbia,1336.9991
79120,2016,12,1,Columbia,1312.2003
79121,2017,1,1,Columbia,1160.0869
79122,2017,2,1,Columbia,1218.0674
79123,2017,3,1,Columbia,1459.6754
79124,2016,4,2,Columbia,2604.4307
79125,2016,5,2,Columbia,2783.0295
79126,2016,6,2,Columbia,2816.6982
79127,2016,7,2,Columbia,3083.11
79128,2016,8,2,Columbia,2530.1716
79129,2016,9,2,Columbia,2869.2244
79130,2016,10,2,Columbia,2817.3098
79131,2016,11,2,Columbia,2980.101
79132,2016,12,2,Columbia,2759.4163
79133,2017,1,2,Columbia,2987.7708
79134,2017,2,2,Columbia,2637.0227
79135,2017,3,2,Columbia,3137.1091
79136,2017,1,3,Columbia,1755.6459
79137,2017,2,3,Columbia,1755.6459
79138,2017,3,3,Columbia,1755.6459
79139,2016,4,2,Denmark,152511150.0
79140,2016,5,2,Denmark,193963870.0
79141,2016,6,2,Denmark,168491140.0
79142,2016,7,2,Denmark,150444300.0
79143,2016,8,2,Denmark,175015220.0
79144,2016,9,2,Denmark,170326050.0
79145,2016,10,2,Denmark,179998110.0
79146,2016,11,2,Denmark,164546080.0
79147,2016,12,2,Denmark,163157120.0
79148,2017,1,2,Denmark,142855860.0
79149,2017,2,2,Denmark,131567140.0
79150,2017,3,2,Denmark,154939400.0
79151,2015,11,5,England,1258842.6
79152,2015,12,5,England,1401893.5
79153,2016,1,5,England,1055760.1
79154,2016,2,5,England,1005757.7
79155,2016,3,5,England,1291593.8
79156,2016,4,5,England,1205072.6
79157,2016,5,5,England,1209857.9
79158,2016,6,5,England,1286706.0
79159,2016,7,5,England,1143917.6
79160,2015,11,4,England,516739.44
79161,2015,12,4,England,587090.44
79162,2016,1,4,England,490995.56
79163,2016,2,4,England,493755.03
79164,2016,3,4,England,527363.6
79165,2016,4,4,England,519803.8
79166,2016,5,4,England,528990.9
79167,2016,6,4,England,547642.9
79168,2016,7,4,England,476253.3
79169,2015,11,4,Finland,3011583.2
79170,2015,12,4,Finland,3455727.2
79171,2016,1,4,Finland,2722522.2
79172,2016,2,4,Finland,2166835.2
79173,2016,3,4,Finland,3318109.5
79174,2016,4,4,Finland,3177813.5
79175,2016,5,4,Finland,2235981.8
79176,2016,6,4,Finland,2970774.8
79177,2016,7,4,Finland,2074400.4
